seed,task,split,episode,pose_shift,support_shift,occlusion,semantic_shift,contact_shift,distractor_density,counterfactual_need,visible_signal,latent_affordance,best_counterfactual_gain,affordance_label,counterfactual_label,unsafe_action_pressure
1,articulated_drawer_handle_transfer,low_signal_counterfactual_shift,31,0.24287410415889663,0.31493210061266735,0.35590492747113556,0.3635671236112405,0.4127473882869566,0.4164496378045951,0.5227467995609333,0.35751592084679373,0.45828336763302413,0.3699014637397311,0,1,0.5333679474627706
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,0,0.25042768654000447,0.3355149027029077,0.46272587965348416,0.3875720503920428,0.38591571816778136,0.3789684513737587,0.5789157482480641,0.3825313663039957,0.46165480096935085,0.44577434915925157,0,1,0.5111484433006446
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,1,0.26595264992776113,0.3619363824486316,0.41495278566328386,0.35643968081152283,0.43263190229699744,0.5197996407185151,0.4948582956429125,0.3082045780435744,0.39868046304620813,0.4168783338412469,0,1,0.6298006569815671
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,2,0.33644725401856057,0.3219225567858283,0.4285482046900471,0.3634372277317648,0.4402656030220263,0.4250052117192182,0.5541584947993797,0.4213297213985632,0.4217814945762947,0.3780090891009892,0,1,0.5548044996159426
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,3,0.2778456999298408,0.32225679623815195,0.45272089929516995,0.3307254062425541,0.4408918171275414,0.43897510734665507,0.5887570904694892,0.36903036530918926,0.523613223169472,0.32175360180345436,1,1,0.5132597260605569
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,4,0.3393575877816505,0.22717691176768412,0.37237635864871893,0.3509567611388911,0.6061432809596926,0.42958967554223937,0.6177738861823311,0.31211163728401925,0.41547686496219055,0.46379043815347093,0,1,0.6494402295209123
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,5,0.2057646264895273,0.2570306342187187,0.33388431249068345,0.41174886337084027,0.48636319722181176,0.508512718797595,0.5480656474790645,0.3031685191904985,0.4995110112626736,0.3392970417817169,0,1,0.584239546959114
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,6,0.20666687669183798,0.2922523854842171,0.3893004046782139,0.3625333901838367,0.4408814647696959,0.46157629136474004,0.5466547040272524,0.30596648213068,0.5535476971058588,0.3287236963000549,1,1,0.5539873895557241
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,7,0.28373651681354534,0.31663064254922463,0.4107217466302619,0.28088286685850006,0.5207262848238344,0.4254684102751938,0.5338956722350194,0.4340243395494371,0.43145059913256556,0.3110842262265919,0,1,0.555300388763454
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,8,0.23459276691156702,0.3579355221484722,0.41014030224821746,0.32133574527172776,0.48674483692477866,0.5592943617087521,0.5241883889441482,0.32580448949090146,0.4472959238771647,0.2588874333311122,0,0,0.6225729271513042
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,9,0.2756166467929986,0.2506407860504114,0.45643938068769346,0.3558153838763664,0.460650208974723,0.39473472817457245,0.6161839327489633,0.28534424442777484,0.4588466044224652,0.38413511396604977,0,1,0.48823949416513784
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,10,0.2432098222860896,0.2835352278118938,0.36863053055259676,0.41850803997799546,0.4485587992685996,0.3978056202216251,0.4203275542702289,0.3575078755620931,0.43608905359017347,0.3558679173830165,0,1,0.5490207419640675
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,11,0.3055650003242158,0.31484586275911763,0.411148767137022,0.3563979832505106,0.4597332971570843,0.4788704301800536,0.5969541538919388,0.3692123864368448,0.4182196933678758,0.397920177142836,0,1,0.5811013639668199
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,12,0.25049874335609296,0.19730215973719867,0.4590942569348495,0.36024956683131165,0.5358441446563789,0.41143612585810846,0.48886479338765865,0.35540283462118,0.37954836917082335,0.3532979626050104,0,1,0.613446673539319
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,13,0.21850821019925404,0.36741868192988847,0.44043974746953085,0.3361762037577981,0.4798066231051228,0.45495856999286793,0.5952491840009844,0.24686288988104715,0.3518645176198535,0.4404935412677997,0,1,0.5959696153343195
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,14,0.2682348748266211,0.3229367835305877,0.41707874865249167,0.3610957648923366,0.4572987275687328,0.4316720265308208,0.4073687156546378,0.38077912461750707,0.3359553190895046,0.30224716394955253,0,1,0.5680853541066725
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,15,0.2923234744211547,0.31294663388277255,0.4174427249190008,0.3892603171647129,0.4543312335877649,0.4816297401076865,0.5832260032679613,0.42390834730673116,0.463485253126258,0.4484522063886722,0,1,0.5859822378032552
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,16,0.3075892247082474,0.23048264836609425,0.41816466191474855,0.3360071798009522,0.4616382710970929,0.47989482694748853,0.6343868777752465,0.2498523563916037,0.5308347823837681,0.4934910648463734,1,1,0.5917063925436424
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,17,0.3456874103437777,0.3487393546929494,0.48703247177807374,0.3611974620468826,0.4208091813016363,0.455619472435475,0.5424896148308029,0.375252831545854,0.44480511873655965,0.3970071387093378,0,1,0.5325468368330427
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,18,0.28072722924546123,0.3411957749588633,0.39290374008316803,0.3149371703334081,0.48678392382976343,0.5331901150104557,0.4780131996638424,0.3479978246655719,0.4423842122317839,0.30345147838446834,0,1,0.579615398393486
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,19,0.26452200568624606,0.2749244486191121,0.44275715725102854,0.3750268060703317,0.5327015070003306,0.5039583986254017,0.4814491656575305,0.29772888948204457,0.36550790143247697,0.42537402403724467,0,1,0.5221299921946838
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,20,0.2503894333588729,0.2618059859997866,0.4171349716445964,0.3600225204911509,0.4124935319406997,0.43957628798675,0.47875034086541174,0.4736895510179978,0.5066339549595432,0.3421466651262999,1,1,0.5036092032923583
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,21,0.34854768244230555,0.23028653009243652,0.37827705186931765,0.3281678015286631,0.5000871545145557,0.4442804566698856,0.5195687495685822,0.33247240741314166,0.40660379337995023,0.43801775826656925,0,1,0.5891852977781026
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,22,0.2922401053899719,0.38709220331169697,0.37130839663217535,0.3360535031748784,0.4947591231364135,0.41820380917364863,0.5575093800301545,0.34737972731824734,0.45599626342211885,0.45018019925033403,0,1,0.6107971163244906
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,23,0.33749025549968814,0.29489306708785157,0.42602781126356926,0.317188943337001,0.45516570554278757,0.45256152281613027,0.5305258784209201,0.38400836496878477,0.5546010062001119,0.44590623652761513,1,1,0.5376381899683139
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,24,0.2702843139334844,0.2887509567678173,0.39623936781574004,0.3346891249351127,0.48928899060368947,0.4072049423564541,0.6542685713176614,0.38648737917182246,0.5330451872188116,0.3918839911004055,1,1,0.5695475702982462
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,25,0.32700368143786485,0.29078039521036403,0.43539043875053357,0.4275315044617499,0.5401306024076175,0.48311061116745263,0.5591537848360751,0.3904543781318961,0.4638827833035966,0.4501645793798944,0,1,0.6510017054849297
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,26,0.2648020219795394,0.34058769061999117,0.4207341606541902,0.35873228321961814,0.39878846890637093,0.4851387613061855,0.5927734295329496,0.32177574981990176,0.4267495755210665,0.46306778962564876,0,1,0.5762278168846348
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,27,0.21323630144814576,0.26439909526369343,0.3612681913297273,0.3212342968326524,0.4557083331596614,0.5112117118724455,0.6156613502434792,0.34535479254650614,0.5091456578736125,0.4112005354402879,1,1,0.5414017929777938
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,28,0.3517203015447266,0.3131292504549501,0.3946476496751987,0.3090389067171166,0.5356548546992369,0.4430766298003238,0.5447329793234047,0.41241700396525977,0.4280264019061152,0.3277087362754467,0,1,0.5770245101751444
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,29,0.30223620206987106,0.33978677588314626,0.4134172649842767,0.3350255611085462,0.3894875900822384,0.505081929176633,0.5468871239442629,0.2836529202354947,0.36991772826903613,0.3111150090466154,0,1,0.507874123283991
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,30,0.23168363031788625,0.31264936405572974,0.4234948142608995,0.30813853407784003,0.5197654757809183,0.4986503145579148,0.6366824926382825,0.41574206792463003,0.6232978718346301,0.551621843864501,1,1,0.5757216735561458
1,articulated_drawer_handle_transfer,combined_counterfactual_stress,31,0.34561098620160574,0.3312138940503863,0.3705013105443143,0.40057283736327726,0.45958209811957623,0.4383389786365815,0.6696724624000051,0.347103054056075,0.5502819986095889,0.45679302046410125,1,1,0.5644625025094375
2,cluttered_rearrangement_pick,nominal_affordance,0,0.007088169704907316,0.07266961221748654,0.0,0.0,0.11874994574472145,0.11370839701985093,0.08716318027948211,0.6670023259663478,0.5257434761812897,0.13495928599547785,1,0,0.2981040532393251
2,cluttered_rearrangement_pick,nominal_affordance,1,0.07460469491087954,0.0,0.07571135218145844,0.07521111698878852,0.08605066707097073,0.05848644577704995,0.23961838753855966,0.6440567399487385,0.5502127011916182,0.2050818942260044,1,0,0.2098893676334448
2,cluttered_rearrangement_pick,nominal_affordance,2,0.0,0.03937084790406898,0.05920838099649803,0.060792365469871615,0.031137276828851437,0.09557221857554245,0.18186896006272876,0.5905445580898191,0.4691131533282579,0.14191159119956767,0,0,0.16881002988016322
2,cluttered_rearrangement_pick,nominal_affordance,3,0.03695822923513465,0.0,0.00406864467597981,0.08112574603730706,0.07960168030590732,0.04814256673655869,0.20461484721102846,0.629657628458885,0.5487248645386117,0.13801162638340064,1,0,0.21860667469136338
2,cluttered_rearrangement_pick,nominal_affordance,4,0.004059938004313413,0.0,0.07100823572739313,0.06802765110898351,0.061000741074370014,0.1160766422515872,0.11038961649160656,0.5598671069047972,0.4973702627114588,0.15940800315528258,0,0,0.27926023253241494
2,cluttered_rearrangement_pick,nominal_affordance,5,0.0,0.0,0.09679409412474713,0.12478982515960602,0.017333826768561378,0.06659005010974442,0.25576214262577185,0.6464072458700251,0.6376148584405703,0.1687209550657573,1,0,0.1523715387299468
2,cluttered_rearrangement_pick,nominal_affordance,6,0.11060479964661289,0.0,0.07649839501206732,0.007297002527341195,0.03739312788075536,0.07085235141333114,0.17285175899578603,0.6639563263287355,0.6147269481994614,0.10040753539495152,1,0,0.17686601014062237
2,cluttered_rearrangement_pick,nominal_affordance,7,0.0,0.043410591183097466,0.12156530697864565,0.06999231096332821,0.1381441265844478,0.09125396109276633,0.22252522461603175,0.6882231637316413,0.7286714233652132,0.2086083360054295,1,0,0.28910026261542904
2,cluttered_rearrangement_pick,nominal_affordance,8,0.08136434981271788,0.017149916987093897,0.04725417178322075,0.0720599135116811,0.13183710438692062,0.06521519761043815,0.2614324412887926,0.660183668854985,0.5574369347342165,0.24711078113296653,1,0,0.2686273288097451
2,cluttered_rearrangement_pick,nominal_affordance,9,0.05399472513719382,0.0,0.11067028803113585,0.10640440948000252,0.08919784212846016,0.05040807628600555,0.3515411737570011,0.5974213392709906,0.5824246871433882,0.36747271315660507,1,1,0.30685959391084694
2,cluttered_rearrangement_pick,nominal_affordance,10,0.0,0.0,0.044266811934946165,0.04330599461564835,0.07870269621197083,0.036847498566270384,0.1896308576609409,0.6542612202169268,0.6102254145349427,0.19933325207080446,1,0,0.2835258870387679
2,cluttered_rearrangement_pick,nominal_affordance,11,0.06127263578624996,0.012209989163511684,0.033252598813650974,0.009451600334087512,0.02293677400754368,0.07963119361756109,0.14317256297925446,0.6838238385498977,0.38527394895019107,0.14625006820188657,0,0,0.2554128134857203
2,cluttered_rearrangement_pick,nominal_affordance,12,0.02577968580331448,0.0,0.0744847066718371,0.09116047633981895,0.07669277758313289,0.06552433352818987,0.18076144439875547,0.6916216297454048,0.6124231248710807,0.20780021598739903,1,0,0.24502462158021063
2,cluttered_rearrangement_pick,nominal_affordance,13,0.014625028797825951,0.0,0.024557968793089177,0.09852507545394792,0.1069376490717504,0.052985286605245804,0.2226861559041499,0.6638979584584805,0.5633415420261013,0.21032028195438363,1,0,0.2657800837903225
2,cluttered_rearrangement_pick,nominal_affordance,14,0.030479458174438468,0.003700548825140692,0.0,0.037990990238932945,0.058574056184556945,0.09617527535333341,0.09221522723606113,0.7206707269799408,0.5467905469008778,0.06815116515376976,1,0,0.304862482109949
2,cluttered_rearrangement_pick,nominal_affordance,15,0.0,0.022945511516945058,0.07068021822757388,0.08078865233488404,0.0933072597281167,0.05811516104279897,0.19814484771229504,0.6000669008070281,0.679711476751943,0.15895632056639494,1,0,0.22541624486040882
2,cluttered_rearrangement_pick,nominal_affordance,16,0.0,0.0,0.07650606266747624,0.024584091076450793,0.14727429096301206,0.2020080059525567,0.2569212268548725,0.574242805736445,0.6761486932044071,0.21061823417812015,1,0,0.29738960614676185
2,cluttered_rearrangement_pick,nominal_affordance,17,0.03786628411031593,0.0,0.011126820172218083,0.05963667190245657,0.12725633765225275,0.07278816577310432,0.21332705293738305,0.688141932011773,0.7000797055453007,0.20492797349935185,1,0,0.2908054447397437
2,cluttered_rearrangement_pick,nominal_affordance,18,0.03841882916362587,0.04641966266174211,0.11186827886404113,0.0,0.13536113065889804,0.11757428614007669,0.26910011842050874,0.6145069091544624,0.5486852654554667,0.13286118657279902,1,0,0.37610396954656344
2,cluttered_rearrangement_pick,nominal_affordance,19,0.01215930862231894,0.0,0.08620108993435596,0.10111632376866886,0.17760679555789927,0.11724689010117322,0.250809944066013,0.5876569474222824,0.5064032871354608,0.21825826788421784,1,0,0.2854728007241451
2,cluttered_rearrangement_pick,nominal_affordance,20,0.0,0.01705973340515569,0.09739349040088037,0.05887541948723081,0.10676157697079965,0.06701130124788326,0.3089900655164568,0.6155178640189023,0.6828852442512144,0.17338191662213254,1,0,0.22851374816785633
2,cluttered_rearrangement_pick,nominal_affordance,21,0.0,0.0,0.031028477494746652,0.12599275009879077,0.10858570210220668,0.10133833993718683,0.2541718846744446,0.7282571952738023,0.5081481587571618,0.1177151805165779,1,0,0.3245460406599149
2,cluttered_rearrangement_pick,nominal_affordance,22,0.0,0.0,0.13544253934542988,0.06873161075437173,0.07169911592805962,0.16614762684985052,0.17065121421947238,0.5166702025214581,0.5421783970193302,0.3627337287501745,1,0,0.3387755734177005
2,cluttered_rearrangement_pick,nominal_affordance,23,0.0,0.0,0.09623191080981325,0.06553039157601673,0.15082330457822152,0.16423617398972468,0.22097920418875222,0.595920502898265,0.440774252553426,0.17151587980333496,0,0,0.3128841492588336
2,cluttered_rearrangement_pick,nominal_affordance,24,0.03915210889173385,0.0,0.06379458348253711,0.08549204993420007,0.17624208410958406,0.0012636414701034798,0.24388839048411737,0.6949341120396112,0.5997243222666833,0.20996409056852208,1,0,0.19045908308672382
