seed,split,method,task_success,affordance_ap,counterfactual_recall,counterfactual_precision,invalid_action,damage_rate,planning_regret,probe_cost,map_ece,support_transfer_violation,semantic_transfer_violation,robust_utility,mechanism_utility,action_churn
2,semantic_role_shift,interactive_affordance_probe,0.3385416666666667,0.966813081823913,0.02,1.0,0.16145833333333334,0.015625,0.24744928995264348,0.2216,0.14680837981119485,0.08719899966888811,0.2671122669579155,-0.028789419633517038,0.22177472257176623,0.30756572081827954
2,semantic_role_shift,multi_affordance_grasping,0.18229166666666666,0.9647951038063676,0.0,0.0,0.4583333333333333,0.21354166666666666,0.4530027095463094,0.0,0.1976669659550886,0.2285873293133057,0.4247953754351359,-0.7352789800157499,-0.04081253541687926,0.500453205496759
2,semantic_role_shift,observed_affordance_map,0.13020833333333334,0.9434049738467722,0.0,0.0,0.5052083333333334,0.203125,0.4807982946914331,0.0,0.11345604968087225,0.24603301106457534,0.4588275642376261,-0.8433817229506698,-0.08739219588864551,0.5222687010406252
2,semantic_role_shift,oracle_counterfactual_map,0.4583333333333333,0.991763256907697,1.0,0.2617801047120419,0.13020833333333334,0.010416666666666666,0.1888301654477358,0.0,0.3292077613345788,0.05133220189191883,0.058460290251505224,0.22011055085325162,0.4994694633281726,0.2422341091605463
2,semantic_role_shift,robust_mpc_affordance_planner,0.3333333333333333,0.9424307541855195,0.0,0.0,0.23958333333333334,0.03125,0.27197606435132066,0.047999999999999994,0.14685008275387917,0.10143200571152579,0.2720378336118808,-0.0988599117125911,0.1537028554100859,0.3408153383852432
2,semantic_role_shift,vlm_spatial_affordance,0.22395833333333334,0.9446393055587169,0.0,0.0,0.4322916666666667,0.22395833333333334,0.4327137460262834,0.0,0.23386234994480876,0.2198679651819694,0.28330465730451915,-0.662535038885065,0.03471672129298573,0.49147737586063894
2,support_shift,active_view_affordance_probe,0.3072916666666667,0.9724067190002859,0.0,0.0,0.19791666666666666,0.06770833333333333,0.2731561284149145,0.1656,0.2555657745087545,0.2216710340164749,0.11542545134747584,-0.1466517065571068,0.21424167843521147,0.31210632136520566
2,support_shift,causal_counterfactual_affordance_planner_v5,0.421875,0.9712559403821823,0.9696969696969697,0.2782608695652174,0.3489583333333333,0.203125,0.3148875342129503,0.025600000000000008,0.3223357889810804,0.21398069504576558,0.1314889634758476,-0.2828761906157319,0.32251689905754,0.35442615097926994
2,support_shift,counterfactual_affordance_map_v4,0.24479166666666666,0.9513298018654094,0.0,0.0,0.4322916666666667,0.1875,0.3648163404229135,0.025600000000000008,0.3180574143347585,0.26126514702815523,0.15878000587832797,-0.5666805216293728,0.19101799773714845,0.4124588687383611
2,support_shift,diffusion_affordance_sampler,0.25,0.9358696312052629,0.0,0.0,0.4010416666666667,0.1875,0.37380898939494517,0.025600000000000008,0.211757535779459,0.2936154955519472,0.16903799212737428,-0.5387566259097949,0.09714502933228482,0.4199187146928128
2,support_shift,ensemble_uncertainty_affordance,0.265625,0.9809939459855379,0.0,0.0,0.4010416666666667,0.16145833333333334,0.3687631847562825,0.031200000000000002,0.20259887192716386,0.29005680519766835,0.16284863452137407,-0.49713364599606447,0.14124583740234073,0.3754336939347149
2,support_shift,foundation_vlm_affordance,0.22916666666666666,0.8981372185512501,0.0,0.0,0.421875,0.22916666666666666,0.40290931272604524,0.0,0.359469885546679,0.36310872531437205,0.14934699331230175,-0.6312031855748983,0.040293541715937076,0.45949797829897454
2,support_shift,gaussian_grasp_map,0.234375,0.9394509706147872,0.0,0.0,0.46875,0.234375,0.4388130256907337,0.0,0.1290964675331613,0.39458265947246635,0.22050234878934818,-0.6985753679835135,-0.020176359558858006,0.4570376367072047
2,support_shift,graph_conv_affordance,0.24479166666666666,0.9270988720949929,0.0,0.0,0.46875,0.2552083333333333,0.42885176423232924,0.0,0.3254988705510257,0.31441656189166745,0.20105815410775538,-0.6989983182959638,0.03175517684307316,0.45600453743717795
2,support_shift,interactive_affordance_probe,0.359375,0.9450592238726101,0.030303030303030304,0.5,0.15625,0.026041666666666668,0.23806884275030815,0.2216,0.2616705528557245,0.17970247749367455,0.10915773675298629,-0.004723106591882335,0.24092499885469287,0.28328078760224634
2,support_shift,multi_affordance_grasping,0.1875,0.9481589421068336,0.0,0.0,0.484375,0.2604166666666667,0.44756266412697804,0.0,0.11263287794672826,0.39797288651603663,0.21223926621889086,-0.7912105315555512,-0.03179408440174496,0.47382901492799023
2,support_shift,observed_affordance_map,0.109375,0.9281413993077079,0.0,0.0,0.5260416666666666,0.3333333333333333,0.4801243800042652,0.0,0.2148846815908294,0.4355995993469987,0.22958820577221095,-0.9985349826696522,-0.08093601232713239,0.49734234278747164
2,support_shift,oracle_counterfactual_map,0.5677083333333334,0.9856969103627803,1.0,0.17277486910994763,0.08854166666666667,0.041666666666666664,0.18488068962147666,0.0,0.4260707162169582,0.056311875194956014,0.04061536635708783,0.34855226726496635,0.5021204961445124,0.22589919958869994
2,support_shift,robust_mpc_affordance_planner,0.28125,0.9262945455860205,0.0,0.0,0.21354166666666666,0.03125,0.2701556864387017,0.047999999999999994,0.2545917366234436,0.19735567458780343,0.11720730317949553,-0.12831481384042445,0.1705941947780145,0.31769900748847696
2,support_shift,vlm_spatial_affordance,0.265625,0.933362854526387,0.0,0.0,0.4583333333333333,0.23958333333333334,0.4301235615645466,0.0,0.22589335852171788,0.3853844745069861,0.16839091390339697,-0.6546802430951826,0.012321726648127695,0.46959057110954433
3,combined_counterfactual_stress,active_view_affordance_probe,0.28125,0.9343240614453444,0.9433962264150944,0.8571428571428571,0.2864583333333333,0.09895833333333333,0.3172875640004647,0.1656,0.31695149715668886,0.23667308824071398,0.24012234829530735,-0.3138457948003253,0.2046202871429599,0.4058885650268876
3,combined_counterfactual_stress,causal_counterfactual_affordance_planner_v5,0.328125,0.9372178692886264,1.0,0.828125,0.4375,0.15625,0.36007718136416905,0.025600000000000008,0.39145413021260983,0.23347994206756748,0.2291965419959883,-0.4531547769549184,0.3461747260579669,0.443542881932303
3,combined_counterfactual_stress,counterfactual_affordance_map_v4,0.21875,0.9426531510686373,0.9119496855345912,0.8579881656804734,0.5416666666666666,0.2552083333333333,0.40867200213252647,0.025600000000000008,0.33217661464346254,0.2741930386400354,0.2744263997572536,-0.7849315681594353,0.19268711191057722,0.5028774300563353
3,combined_counterfactual_stress,diffusion_affordance_sampler,0.15104166666666666,0.928922144611711,0.0,0.0,0.4583333333333333,0.25,0.41948970806462454,0.025600000000000008,0.40268139872205666,0.3028812327861831,0.3190088157252901,-0.7823477123119039,0.07464381484599918,0.508960697142243
3,combined_counterfactual_stress,ensemble_uncertainty_affordance,0.18229166666666666,0.9261689844718761,0.031446540880503145,1.0,0.4583333333333333,0.19791666666666666,0.4143256760505445,0.031200000000000002,0.37832739771306223,0.30044587200317235,0.30661515722814553,-0.7013190565687145,0.1193333166241517,0.4649511710740228
3,combined_counterfactual_stress,foundation_vlm_affordance,0.18229166666666666,0.898454602875716,0.0,0.0,0.515625,0.296875,0.4563701081844073,0.0,0.33825720230664047,0.3711685737417511,0.2380099553695445,-0.863677825729085,0.030091116373422423,0.551951046944815
3,combined_counterfactual_stress,gaussian_grasp_map,0.14583333333333334,0.9219212286924743,0.0,0.0,0.5104166666666666,0.2864583333333333,0.4873033258608033,0.0,0.20080671832738925,0.4053337982315936,0.4169702886354989,-0.9096539947692289,-0.07148843077758353,0.5519088078685089
3,combined_counterfactual_stress,graph_conv_affordance,0.16145833333333334,0.8990944362676158,0.0,0.0,0.53125,0.2604166666666667,0.4796476484647612,0.0,0.23741191135930068,0.3299254853580259,0.3759613494626506,-0.8841387705919995,-0.012068373317304565,0.5422065711605731
3,combined_counterfactual_stress,interactive_affordance_probe,0.328125,0.9108307623085793,0.9874213836477987,0.8351063829787234,0.20833333333333334,0.052083333333333336,0.2813667054459364,0.2216,0.31478108316441755,0.1966142424378916,0.2463278383794132,-0.13867744381215544,0.2254379360504002,0.37156852105483695
3,combined_counterfactual_stress,multi_affordance_grasping,0.11458333333333333,0.8893610370900473,0.0,0.0,0.5104166666666666,0.22395833333333334,0.505658298046526,0.0,0.35956618727980505,0.40769916914298915,0.3968630015715014,-0.9003149752992347,-0.08226607574394332,0.5652663585361796
3,combined_counterfactual_stress,observed_affordance_map,0.06770833333333333,0.9049459562990845,0.0,0.0,0.5833333333333334,0.3125,0.5330658645180141,0.0,0.13374473056730127,0.4437903522916713,0.4202746079038366,-1.1137190218292765,-0.13762537994512647,0.5811777237146486
3,combined_counterfactual_stress,oracle_counterfactual_map,0.453125,0.9698925151350192,1.0,0.828125,0.19270833333333334,0.0625,0.21977311293373844,0.0,0.5071174908219486,0.07937881013279945,0.07097975780415385,0.08964840427971643,0.560938516245124,0.31140169248067323
3,combined_counterfactual_stress,robust_mpc_affordance_planner,0.22395833333333334,0.884148022224688,0.0,0.0,0.234375,0.046875,0.31351730256894533,0.047999999999999994,0.31495950438159054,0.21324156672050423,0.25816879198042014,-0.2517408617982617,0.1465080192888287,0.4062526162560412
3,combined_counterfactual_stress,vlm_spatial_affordance,0.17708333333333334,0.847016110414218,0.0,0.0,0.5416666666666666,0.3229166666666667,0.47613207157686915,0.0,0.22539208559800225,0.39515702395512964,0.27375857918710694,-0.9298549501038084,-0.007582156294586526,0.5565905869611317
3,contact_mode_shift,active_view_affordance_probe,0.328125,0.9776989299668731,0.0,0.0,0.234375,0.08333333333333333,0.28614497133020184,0.1656,0.14748129464963322,0.1330651965938504,0.14004687020318574,-0.1811605632644746,0.23283880849847682,0.3324397989758315
3,contact_mode_shift,causal_counterfactual_affordance_planner_v5,0.328125,0.9841462846541781,0.926829268292683,0.5,0.25,0.21875,0.3254065297049032,0.025600000000000008,0.20177884120979117,0.1518224050262487,0.1454444973895474,-0.31138532079343223,0.3412028934754911,0.3690116662673671
3,contact_mode_shift,counterfactual_affordance_map_v4,0.328125,0.976636370998557,0.0,0.0,0.359375,0.24479166666666666,0.3742666382869744,0.025600000000000008,0.20128485315161793,0.18096075085868998,0.17789027558260506,-0.4691290634675487,0.2110006513477076,0.4240391242228807
3,contact_mode_shift,diffusion_affordance_sampler,0.2552083333333333,0.963102585571033,0.0,0.0,0.3385416666666667,0.16666666666666666,0.3813691177577298,0.025600000000000008,0.09388070611623749,0.19215470198051143,0.19717816695802778,-0.462746632430411,0.11812498558286899,0.43713448327430343
3,contact_mode_shift,ensemble_uncertainty_affordance,0.2604166666666667,0.9782466979416699,0.0,0.0,0.359375,0.18229166666666666,0.3733694785483896,0.031200000000000002,0.1904922587474316,0.18535825966488648,0.1889776368161085,-0.48582680165053943,0.16455564463502942,0.3880542896727759
3,contact_mode_shift,foundation_vlm_affordance,0.2552083333333333,0.9363242284834313,0.0,0.0,0.40625,0.2552083333333333,0.4132793680090958,0.0,0.3065316966017244,0.2282355953639991,0.16299278901720002,-0.6196601409397003,0.07645644099854777,0.4788875959183936
3,contact_mode_shift,gaussian_grasp_map,0.19270833333333334,0.9505277022244729,0.0,0.0,0.5260416666666666,0.3020833333333333,0.4454826277842088,0.0,0.04604514252148189,0.25220622026910106,0.2567305955380795,-0.8592857561156128,0.01066427982385828,0.4736440197261295
3,contact_mode_shift,graph_conv_affordance,0.20833333333333334,0.964447818082706,0.0,0.0,0.4427083333333333,0.2916666666666667,0.43838763287097215,0.0,0.1630567341694457,0.2158076625388147,0.23731267159872096,-0.7520796763430139,0.04756426625324491,0.46786256541777
3,contact_mode_shift,interactive_affordance_probe,0.3489583333333333,0.9650279809392679,0.0,0.0,0.203125,0.046875,0.24967465275908451,0.2216,0.15564829246820047,0.10352754336681282,0.13227694914372387,-0.08524300693135915,0.2550845051765141,0.2990059891707229
3,contact_mode_shift,multi_affordance_grasping,0.18229166666666666,0.9571125681348108,0.0,0.0,0.4583333333333333,0.28125,0.46065269050163843,0.0,0.14132261082335726,0.25491852458366876,0.24737477509615347,-0.8002173000178137,-0.0013609622338836723,0.49182551594678325
3,contact_mode_shift,observed_affordance_map,0.14583333333333334,0.9368997508247136,0.0,0.0,0.515625,0.328125,0.48785238938225856,0.0,0.13387501538914443,0.27413854941111154,0.26842033594165565,-0.9514966725675809,-0.04588144335307517,0.5138862199649029
3,contact_mode_shift,oracle_counterfactual_map,0.5052083333333334,0.9883118276212627,1.0,0.4293193717277487,0.078125,0.046875,0.18820691372591292,0.0,0.307670503032229,0.04506351299994743,0.04122391021154199,0.28559891039186097,0.5091223650415562,0.24130609086829136
3,contact_mode_shift,robust_mpc_affordance_planner,0.3072916666666667,0.951222369600466,0.0,0.0,0.18229166666666666,0.052083333333333336,0.2762660916655347,0.047999999999999994,0.16852697245946274,0.11417286964889019,0.1420351464384547,-0.09483168083254094,0.18594141066345418,0.33129747387162817
3,contact_mode_shift,vlm_spatial_affordance,0.25,0.9429322598361088,0.0,0.0,0.484375,0.3177083333333333,0.43627187067436957,0.0,0.1218830015944222,0.2451495233665868,0.18553556961074738,-0.7680986428053921,0.04975354941998265,0.47879960627025103
3,low_signal_counterfactual_shift,active_view_affordance_probe,0.3333333333333333,0.968469724140185,0.5507246376811594,0.8539325842696629,0.265625,0.109375,0.3059258601261091,0.1656,0.2553464016369737,0.20483702120771174,0.23098875077705325,-0.2412051020882764,0.20486459171412263,0.39059933220844095
3,low_signal_counterfactual_shift,causal_counterfactual_affordance_planner_v5,0.359375,0.9704191429895612,1.0,0.71875,0.359375,0.203125,0.34227667282311297,0.025600000000000008,0.32971498620215556,0.2080872622256986,0.2162376790421402,-0.3772569209761791,0.33552171480352855,0.4318593120710325
3,low_signal_counterfactual_shift,counterfactual_affordance_map_v4,0.3125,0.9512047347452,0.5652173913043478,0.8666666666666667,0.4270833333333333,0.22395833333333334,0.3935414225620431,0.025600000000000008,0.2680695036239412,0.24706184805842976,0.2656465863773815,-0.5429859957934302,0.18751783738098252,0.4910559310666324
3,low_signal_counterfactual_shift,diffusion_affordance_sampler,0.19270833333333334,0.9509580476133943,0.0,0.0,0.4375,0.18229166666666666,0.40722640922734943,0.025600000000000008,0.39579212148915166,0.2683735097556256,0.30249531109193467,-0.6512634031258114,0.07901838686263078,0.4983292942907543
3,low_signal_counterfactual_shift,ensemble_uncertainty_affordance,0.20833333333333334,0.9560800733420032,0.0,0.0,0.3958333333333333,0.21354166666666666,0.40011766333659365,0.031200000000000002,0.4032240493637299,0.26667201351343905,0.29425989587166845,-0.6202796976689487,0.12320499469973291,0.4522901531077606
3,low_signal_counterfactual_shift,foundation_vlm_affordance,0.2760416666666667,0.9112119618752429,0.0,0.0,0.4583333333333333,0.265625,0.4322674716481283,0.0,0.30496333888108473,0.3260333500482771,0.22989810157246895,-0.6681601468203565,0.03838157353120206,0.5419442023931879
3,low_signal_counterfactual_shift,gaussian_grasp_map,0.140625,0.9620147538702819,0.0,0.0,0.5208333333333334,0.25,0.4746585765673081,0.0,0.15252322351249745,0.3589546183094455,0.39927131901279606,-0.8837714202637823,-0.0560065422286967,0.5338931538603222
3,low_signal_counterfactual_shift,graph_conv_affordance,0.171875,0.9367997506558182,0.0,0.0,0.4895833333333333,0.24479166666666666,0.4643214706088792,0.0,0.17086584484291398,0.29153299655161596,0.35861776791845007,-0.8103896127595487,-0.002417989092920568,0.5309223555103134
3,low_signal_counterfactual_shift,interactive_affordance_probe,0.3125,0.9405120546574044,0.7318840579710145,0.8211382113821138,0.22395833333333334,0.046875,0.27547461653834326,0.2216,0.25262698440920295,0.16647854324166408,0.2328623432249057,-0.16075089824350694,0.2252223311849798,0.36271576861515503
3,low_signal_counterfactual_shift,multi_affordance_grasping,0.16666666666666666,0.9511591845682204,0.0,0.0,0.53125,0.24479166666666666,0.4888730626702736,0.0,0.34748554835171397,0.3590431168492972,0.3754923501784289,-0.8713778105358583,-0.06543114599317783,0.5513221666011227
3,low_signal_counterfactual_shift,observed_affordance_map,0.09375,0.9639453757914885,0.0,0.0,0.5885416666666666,0.2864583333333333,0.5146362132682483,0.0,0.07878022863983906,0.3895212119010331,0.4068871237313412,-1.0553495159544404,-0.12017499200003912,0.5723525413235143
