method,split,task,seed,episode,stress_level,affordance_ap,counterfactual_recall,calibration_error,support_error,semantic_violation,task_success,invalid_action,damage,planning_regret,probe_cost,recovery_success,chosen_utility,oracle_utility,cf_positive_rate,num_positive
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,38,,0.0,0.0,0.4046297511591722,0.1831865464879977,0,0,0,0.04653542824307562,0.0,0.02,0,0.4094237780115618,0.4094237780115618,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,39,,0.0,0.0,0.4842723515720666,0.03476168782344047,0,1,0,0.058601264360275455,0.049724336165024585,0.02,1,0.41677305441802664,0.46649739058305123,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,40,,1.0,0.0,0.4467901208389422,0.18417342965355998,0,1,0,0.06543557630361854,0.0,0.02,1,0.5858374551912859,0.5858374551912859,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,41,,1.0,0.0,0.39087492402219004,0.07698647822147542,0,0,0,0.05542326430880765,0.0,0.02,0,0.5811734520739341,0.5811734520739341,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,42,,0.0,0.0,0.43285898140888723,0.14680949092550155,0,0,1,0.15650110122282893,0.0,0.02,0,0.4440346424478643,0.4440346424478643,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,43,,0.0,0.0,0.4186981186312281,0.05502575166084078,0,0,0,0.06514796593185955,0.0,0.02,0,0.4072851994285369,0.4072851994285369,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,44,,0.0,0.0,0.5063682318878843,0.16442238068509107,0,1,0,0.056442498691565396,0.01570026685405701,0.02,1,0.4478275367969203,0.4635278036509773,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,45,,0.0,0.0,0.5233916546962867,0.042773516346136464,0,0,1,0.15847545065499385,0.0822282803655508,0.02,1,0.4223256244326576,0.5045539047982084,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,46,,1.0,0.0,0.4825306545964683,0.00054985073913838,0,1,0,0.052766776956013825,0.0,0.02,1,0.5323048249179703,0.5323048249179703,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,47,,0.0,0.0,0.45990706353375554,0.1556320648179188,0,1,1,0.14804209190640852,0.05360928023235206,0.02,0,0.39804970623727853,0.4516589864696306,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,48,,1.0,0.0,0.34116676413262137,0.3315928552215437,0,1,0,0.03616291198291885,0.06033668467187214,0.02,0,0.5663502748366377,0.6266869595085098,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,49,,0.0,0.0,0.4483143834636927,0.24735563585262882,0,0,1,0.17261121136964533,0.10263772514360864,0.02,0,0.31154600733733895,0.4141837324809476,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,50,,0.0,0.0,0.4590721908559969,0.10487645947743374,0,0,0,0.06679793122529717,0.0889964482186868,0.02,1,0.35300205587795463,0.44199850409664143,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,51,,1.0,0.0,0.3995701425912036,0.13406764184995024,0,0,0,0.05061511183826949,0.0,0.02,1,0.5725344611683054,0.5725344611683054,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,52,,1.0,0.0,0.4774200046676826,0.011140751509522318,0,1,0,0.053604839066068735,0.0,0.02,0,0.5334912474502959,0.5334912474502959,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,53,,0.0,0.0,0.49895462144824704,0.10017696202122173,0,0,1,0.14670032401268635,0.0,0.02,0,0.5098451562420615,0.5098451562420615,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,54,,0.0,1.0,0.5428641747016503,0.04563326423400127,0,0,0,0.046526547379723615,0.0,0.02,0,0.4912327219713402,0.4912327219713402,0.08333333333333333,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,55,,0.7,0.0,0.39444631901972355,0.03856781147247179,0,0,0,0.054216798887641166,0.0,0.02,1,0.600905251157005,0.600905251157005,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,56,,1.0,0.0,0.4525468736011522,0.02730335714533516,0,0,0,0.05282735071757337,0.0,0.02,0,0.5625449591959274,0.5625449591959274,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,57,,0.0,0.0,0.4903687165301992,0.12793281633078224,0,1,0,0.06091571969326164,0.0,0.02,1,0.5081442607513393,0.5081442607513393,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,58,,0.0,0.0,0.5025210372256871,0.2533941355057998,0,0,0,0.0354530707535023,0.0,0.02,1,0.46213636802555014,0.46213636802555014,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,59,,0.5,0.0,0.4188882959428011,0.21910217222915868,0,1,0,0.07183073288424355,0.23252745504273065,0.02,1,0.33250791154646986,0.5650353665892005,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,60,,0.0,0.0,0.47765482475660864,0.187631024461123,0,0,0,0.050517491299546025,0.0,0.02,0,0.510908365310278,0.510908365310278,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,61,,0.0,0.0,0.458905767308481,0.016060686834250548,0,0,0,0.0564073613963967,0.0,0.02,0,0.4994416490061816,0.4994416490061816,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,62,,0.0,0.0,0.4558863255344754,0.16918843265875572,0,0,0,0.054069139493105656,0.0,0.02,1,0.43182954232371695,0.43182954232371695,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,63,,0.0,0.0,0.4369022606389837,0.1196855472868752,0,0,1,0.1622901283078597,0.0,0.02,0,0.3363259748750668,0.3363259748750668,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,64,,0.0,0.0,0.5034351994976799,0.2765123258414903,0,1,0,0.06716322279907899,0.0,0.02,0,0.5070687436925225,0.5070687436925225,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,65,,1.0,0.0,0.44227955044531564,0.18045407472530572,0,1,0,0.0654202567806336,0.0,0.02,0,0.5385366345523243,0.5385366345523243,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,66,,0.0,0.0,0.4505248726440822,0.08883470596097376,0,0,0,0.05985447040587449,0.09249318876856077,0.02,0,0.3213267668054012,0.41381995557396195,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,67,,1.0,0.0,0.4078381722304173,0.28073410517644537,0,1,0,0.03671001643375023,0.0,0.02,0,0.5304460553513497,0.5304460553513497,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,68,,0.0,0.0,0.4722605239682286,0.1615153213588954,0,0,0,0.06254744195542823,0.03085308710072643,0.02,0,0.4410463374561027,0.47189942455682915,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,69,,0.0,0.0,0.521610810669537,0.13782072063684425,0,0,1,0.1543415917710613,0.0,0.02,0,0.4544167833805213,0.4544167833805213,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,70,,0.5,0.0,0.403469978569858,0.03422695981064061,0,0,0,0.057141266190043796,0.0954221051650539,0.02,1,0.4734484675426265,0.5688705727076804,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,71,,0.3333333333333333,0.0,0.4257038925609431,0.08963810310181841,0,1,0,0.05821489198918779,0.02654877019824775,0.02,1,0.5022017553222446,0.5287505255204924,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,72,,1.0,0.0,0.4380974898901203,0.007051390101188049,0,1,0,0.06125782747037861,0.0,0.02,1,0.6216406413572418,0.6216406413572418,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,73,,0.75,0.0,0.4461674693544151,0.19744889782514863,0,0,0,0.04033788503922672,0.0,0.02,0,0.626842717653541,0.626842717653541,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,74,,1.0,0.0,0.3933286906854524,0.254851959706493,0,0,0,0.045424950329663524,0.0,0.02,0,0.5637725467458773,0.5637725467458773,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,75,,0.0,0.0,0.4815167623347115,0.35416067945153273,0,0,1,0.1743688452048443,0.11442527465099556,0.02,0,0.3531682204459582,0.46759349509695375,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,76,,0.0,0.0,0.4402837421462703,0.2699146963726273,0,0,0,0.07982927894917818,0.057768818116301635,0.02,0,0.3386212409663246,0.39639005908262626,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,77,,1.0,0.0,0.45095720740026335,0.11709369134479364,0,1,0,0.04553208184572632,0.0,0.02,0,0.7215888966937585,0.7215888966937585,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,78,,0.0,0.0,0.4203595617111679,0.11244198530919097,0,0,0,0.06873846735756123,0.02468223358339039,0.02,0,0.3171278769645675,0.3418101105479579,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,79,,1.0,0.0,0.41215155001556875,0.1610846471263605,0,1,0,0.05195863090906383,0.036089469023231735,0.02,0,0.5396813170852387,0.5757707861084704,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,80,,0.0,0.0,0.4513833570391411,0.023757211137784284,0,0,1,0.16019081568197985,0.07096040102922585,0.02,0,0.38778873183015683,0.4587491328593827,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,81,,1.0,0.0,0.5006575967378679,0.041533081424697915,0,1,0,0.051737135119097874,0.0,0.02,0,0.6560774032024309,0.6560774032024309,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,82,,0.5,0.0,0.40337650571859157,0.13103421208747512,0,0,0,0.049490263797032856,0.1412834959358451,0.02,1,0.39126520763426686,0.532548703570112,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,3,83,,1.0,0.0,0.41179136559693463,0.006947552459085515,0,1,0,0.06129823605183161,0.0,0.02,1,0.5658402468500832,0.5658402468500832,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,0,,0.0,0.0,0.48982014839656485,0.07178596938306869,0,0,0,0.06085370103554959,0.0,0.02,1,0.505694044578492,0.505694044578492,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,1,,0.0,0.0,0.49385548036998095,0.2890108247207013,0,0,1,0.13991224028094215,0.016849815892904463,0.02,1,0.4842724871723192,0.5011223030652237,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,2,,0.0,0.0,0.484038027040663,0.0654022692622731,0,1,1,0.16099683012940003,0.11653693858115338,0.02,0,0.37005767058179656,0.48659460916294994,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,3,,1.0,0.0,0.4565955181436752,0.08797155704484527,0,0,0,0.047722579124176004,0.0,0.02,0,0.5393403538896585,0.5393403538896585,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,4,,0.0,0.0,0.4581975798068113,0.29277373843423493,0,0,1,0.1857161761241823,0.05469657669107597,0.02,0,0.42789436776924517,0.48259094446032114,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,5,,0.0,0.0,0.4668482577747648,0.1770565612780453,0,1,1,0.167488591867299,0.0,0.02,0,0.4255131468546699,0.4255131468546699,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,6,,1.0,0.0,0.4870627506419931,0.08417368333284425,0,0,0,0.0523546776555735,0.0,0.02,1,0.5877495467635061,0.5877495467635061,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,7,,0.0,0.0,0.4840222191253545,0.1947363565663382,0,1,0,0.0621994513548685,0.0756412674302599,0.02,1,0.3953688871611029,0.4710101545913628,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,8,,1.0,0.0,0.44347885189259584,0.040068840510017134,0,0,0,0.05100541110666104,0.0,0.02,0,0.6421938209828275,0.6421938209828275,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,9,,0.0,0.0,0.44954402862366044,0.09094897768445176,0,0,0,0.059990657481838836,0.1021713931943784,0.02,0,0.34567478273656055,0.44784617593093895,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,10,,1.0,0.0,0.4205548607032559,0.1812805158433216,0,1,0,0.0536130929526496,0.0,0.02,1,0.5913447126368815,0.5913447126368815,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,11,,1.0,0.0,0.4558394637182761,0.20097388605965305,0,1,0,0.06616384560480637,0.0,0.02,0,0.5366189730796261,0.5366189730796261,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,12,,1.0,0.0,0.4431548013066365,0.05781394041811139,0,0,0,0.05386528860637081,0.0,0.02,0,0.6206974148855292,0.6206974148855292,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,13,,0.0,0.0,0.49022963285544247,0.03911648693734038,0,1,0,0.04988048768542511,0.0,0.02,0,0.4790529899156562,0.4790529899156562,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,14,,0.0,0.0,0.47062713877562706,0.1513068008531065,0,1,0,0.06760392549133529,0.0,0.02,0,0.4006507453731092,0.4006507453731092,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,15,,1.0,0.0,0.4498735176537106,0.001583206922498137,0,0,0,0.05666893905889794,0.0,0.02,1,0.554308086593252,0.554308086593252,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,16,,1.0,0.0,0.43543616784126155,0.030101721075190824,0,1,0,0.047724318570719654,0.0,0.02,1,0.5975351423177682,0.5975351423177682,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,17,,0.0,0.0,0.4516724928300822,0.02873549530410735,0,0,0,0.062394445074354474,0.06666403990586267,0.02,1,0.33364847420862687,0.40031251411448954,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,18,,0.7,0.0,0.3637794010422649,0.10916351880395925,0,1,0,0.04807936362293597,0.0,0.02,0,0.5609248016033848,0.5609248016033848,0.0,2
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,19,,0.0,0.0,0.5320572688153739,0.2044388607285091,0,1,0,0.06348715073149025,0.046018565089852914,0.02,1,0.43800473209379476,0.48402329718364767,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,20,,0.0,0.0,0.49126728023897637,0.0803534025889805,0,1,0,0.05021435498004018,0.03626189614400205,0.02,0,0.4784217398514891,0.5146836359954912,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,21,,0.5,0.0,0.3971748168591161,0.3647757163611093,0,1,1,0.17461461694593544,0.051967834260056966,0.02,0,0.4689961451936348,0.5209639794536918,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,22,,1.0,0.0,0.47890547035606834,0.06541378422509692,0,1,0,0.04543076510545234,0.0,0.02,0,0.8352186029480055,0.8352186029480055,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,23,,0.0,0.0,0.4680665084244225,0.25118579936096264,0,1,1,0.14174377707107952,0.0,0.02,0,0.48939823457221876,0.48939823457221876,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,24,,0.0,0.0,0.4876550883407411,0.1796591331319718,0,0,1,0.145978649070599,0.12841485376584388,0.02,0,0.359767148673124,0.48818200243896787,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,25,,0.0,0.0,0.4404572740225617,0.3352731517020714,0,0,1,0.17687476798148394,0.15800992173514927,0.02,0,0.3585305416486807,0.51654046338383,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,26,,0.0,0.0,0.4753732349070089,0.19720460298442122,0,0,0,0.0482416336492228,0.0,0.02,0,0.47864620280122305,0.47864620280122305,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,27,,0.0,0.0,0.4135133960000669,0.03571615610003098,0,0,0,0.05502324731002067,0.0264841078636473,0.02,0,0.43422976953853,0.4607138774021773,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,28,,0.0,0.0,0.49542059739544225,0.052253730630919315,0,1,0,0.06106737050881133,0.09180411854970338,0.02,1,0.39292958394697264,0.484733702496676,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,29,,1.0,0.0,0.4420285003192414,0.11802513789886193,0,0,0,0.042459272048901237,0.0,0.02,0,0.6470245768834835,0.6470245768834835,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,30,,0.0,0.0,0.4417119864930918,0.19087346681430617,0,0,1,0.15149352763886703,0.042130216441505275,0.02,1,0.41689921582455225,0.4590294322660575,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,31,,0.0,0.0,0.43518490662502773,0.31358223126119356,0,0,0,0.05575337876334169,0.0,0.02,1,0.4497407409520193,0.4497407409520193,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,32,,0.0,0.0,0.5041656363679946,0.1676003050207372,0,1,1,0.16470147721473655,0.12630915949484517,0.02,0,0.35729563434178896,0.48360479383663413,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,33,,0.3333333333333333,0.0,0.4245666758583992,0.20814826828364819,0,1,0,0.06198747949495433,0.16572713260329752,0.02,1,0.3902512553843488,0.5559783879876463,0.0,1
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,34,,0.0,0.0,0.47889170549262106,0.46836675001045674,0,0,1,0.17848153650716783,0.008496871699514519,0.02,0,0.45781167087729535,0.46630854257680987,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,35,,0.0,0.0,0.4557303443720604,0.0676341828824979,0,0,1,0.15748968115782247,0.026718609383930614,0.02,0,0.4078287994293391,0.4345474088132697,0.0,0
minus_pose_counterfactuals,combined_counterfactual_stress,cluttered_pick_and_place,4,36,,0.5,0.0,0.3494588232245369,0.40928989547948924,0,0,1,0.17454540352595663,0.13741942249948924,0.02,0,0.4407976883665352,0.5782171108660245,0.0,2
